Mouse demo starting...
Mouse event: MouseEvent { kind: Moved, column: 29, row: 5, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 30, row: 5, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 30, row: 5, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 30, row: 4, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 30, row: 4, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 31, row: 4, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 31, row: 4, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 31, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 31, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 32, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 32, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Down(Left), column: 32, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Down(Left), column: 32, row: 3, modifiers: KeyModifiers(0x0) }
Left mouse button down at (32, 3)
Widget area: Rect { x: 0, y: 0, width: 96, height: 29 }
Terminal size: Size { width: 96, height: 34 }
Calling handle_mouse_click...
handle_mouse_click returned: true
Cursor before: (1, 99), after: (1, 120)
Event received: Mouse(MouseEvent { kind: Up(Left), column: 32, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Up(Left), column: 32, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Key(KeyEvent { code: Char('v'), modifiers: KeyModifiers(0x0), kind: Press, state: KeyEventState(0x0) })
Event received: Mouse(MouseEvent { kind: Moved, column: 31, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 31, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 30, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 30, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 29, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 29, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 29, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 29, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 28, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 28, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 27, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 27, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 26, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 26, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 25, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 25, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 24, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 24, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 23, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 23, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 22, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 22, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 21, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 21, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 20, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 20, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 19, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 19, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 18, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 18, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 17, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 17, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 16, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 16, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 15, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 15, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 14, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 14, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 13, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 13, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 13, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 13, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 12, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 12, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 11, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 11, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 10, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 10, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 9, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 9, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 8, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 8, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 7, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 7, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 6, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 6, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 5, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 5, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 4, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 4, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 4, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 4, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 3, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 3, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 2, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 2, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 2, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 2, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 1, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 1, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Down(Left), column: 1, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Down(Left), column: 1, row: 2, modifiers: KeyModifiers(0x0) }
Left mouse button down at (1, 2)
Widget area: Rect { x: 0, y: 0, width: 96, height: 29 }
Terminal size: Size { width: 96, height: 34 }
Calling handle_mouse_click...
handle_mouse_click returned: true
Cursor before: (1, 121), after: (1, 0)
Event received: Mouse(MouseEvent { kind: Up(Left), column: 1, row: 2, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Up(Left), column: 1, row: 2, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 54, row: 4, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 54, row: 4, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 72, row: 6, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 72, row: 6, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 81, row: 7, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 81, row: 7, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 43, row: 15, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 43, row: 15, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 42, row: 15, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 42, row: 15, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 41, row: 14, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 41, row: 14, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 40, row: 14, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 40, row: 14, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 0, row: 31, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 0, row: 31, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 1, row: 32, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 1, row: 32, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 2, row: 32, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 2, row: 32, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 5, row: 33, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 5, row: 33, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 8, row: 33, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 8, row: 33, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 95, row: 33, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 95, row: 33, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 67, row: 24, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 67, row: 24, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 66, row: 24, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 66, row: 24, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 66, row: 23, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 66, row: 23, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 65, row: 22, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 65, row: 22, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 64, row: 21, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 64, row: 21, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 63, row: 20, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 63, row: 20, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 62, row: 19, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 62, row: 19, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 61, row: 19, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 61, row: 19, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 60, row: 18, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 60, row: 18, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 59, row: 18, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 59, row: 18, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 58, row: 17, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 58, row: 17, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 57, row: 16, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 57, row: 16, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 56, row: 16, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 56, row: 16, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 54, row: 15, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 54, row: 15, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 52, row: 15, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 52, row: 15, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 50, row: 14, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 50, row: 14, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 47, row: 13, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 47, row: 13, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 45, row: 13, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 45, row: 13, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 41, row: 12, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 41, row: 12, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 40, row: 11, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 40, row: 11, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 40, row: 0, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 40, row: 0, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 41, row: 0, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 41, row: 0, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 40, row: 0, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 40, row: 0, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 74, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 74, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 0, row: 1, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 0, row: 1, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 2, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 2, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 11, row: 3, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 11, row: 3, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 45, row: 28, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 45, row: 28, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 45, row: 29, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 45, row: 29, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 45, row: 30, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 45, row: 30, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 45, row: 31, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 45, row: 31, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 45, row: 32, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 45, row: 32, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 44, row: 33, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 44, row: 33, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 41, row: 33, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 41, row: 33, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 40, row: 33, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 40, row: 33, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 40, row: 32, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 40, row: 32, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 39, row: 32, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 39, row: 32, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 38, row: 32, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 38, row: 32, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 38, row: 31, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 38, row: 31, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 37, row: 31, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 37, row: 31, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Down(Left), column: 37, row: 31, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Down(Left), column: 37, row: 31, modifiers: KeyModifiers(0x0) }
Left mouse button down at (37, 31)
Widget area: Rect { x: 0, y: 0, width: 96, height: 29 }
Terminal size: Size { width: 96, height: 34 }
Calling handle_mouse_click...
handle_mouse_click returned: false
Cursor before: (1, 0), after: (1, 0)
Event received: Mouse(MouseEvent { kind: Up(Left), column: 37, row: 31, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Up(Left), column: 37, row: 31, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 37, row: 30, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 37, row: 30, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 36, row: 30, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 36, row: 30, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 36, row: 28, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 36, row: 28, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 37, row: 28, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 37, row: 28, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 38, row: 27, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 38, row: 27, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 40, row: 26, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 40, row: 26, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 42, row: 26, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 42, row: 26, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 43, row: 25, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 43, row: 25, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 45, row: 23, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 45, row: 23, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 47, row: 22, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 47, row: 22, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 49, row: 20, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 49, row: 20, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 51, row: 18, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 51, row: 18, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 52, row: 16, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 52, row: 16, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 54, row: 14, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 54, row: 14, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 54, row: 12, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 54, row: 12, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 55, row: 10, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 55, row: 10, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 55, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 55, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 57, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 57, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 59, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 59, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 61, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 61, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 64, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 64, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 68, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 68, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 71, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 71, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 78, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 78, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 81, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 81, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 92, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 92, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 94, row: 8, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 94, row: 8, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 4, row: 30, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 4, row: 30, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 2, row: 29, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 2, row: 29, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 2, row: 28, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 2, row: 28, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 1, row: 28, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 1, row: 28, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 1, row: 27, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 1, row: 27, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 30, row: 12, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 30, row: 12, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 36, row: 13, modifiers: KeyModifiers(0x0) })
Mouse event: MouseEvent { kind: Moved, column: 36, row: 13, modifiers: KeyModifiers(0x0) }
Event received: Mouse(MouseEvent { kind: Moved, column: 39, row: 13, modifiers: KeyModifiers(0x0) })
